DATE,NASDAQ100,clean_val,change,change_pct,change_frac
2008-05-14,1997.30,1997.3,-3.3099999999999454,-0.16544953789094052,-0.0016544953789094053
2008-05-15,2031.34,2031.34,34.039999999999964,1.7043008060882172,0.017043008060882173
2008-05-16,2031.27,2031.27,-0.06999999999993634,-0.0034460011617915435,-3.4460011617915436e-05
2008-05-19,2016.60,2016.6,-14.670000000000073,-0.722208273641617,-0.00722208273641617
2008-05-20,2000.67,2000.67,-15.929999999999836,-0.7899434692055856,-0.007899434692055856
2008-05-21,1956.80,1956.8,-43.87000000000012,-2.1927654235831056,-0.021927654235831054
2008-05-22,1964.92,1964.92,8.120000000000118,0.41496320523303953,0.0041496320523303955
2008-05-23,1958.96,1958.96,-5.960000000000036,-0.3033202369562138,-0.003033202369562138
2008-05-26,.,1958.96,0.0,0.0,0.0
2008-05-27,1995.44,1995.44,36.48000000000002,1.862212602605465,0.01862212602605465
2008-05-28,2000.07,2000.07,4.629999999999882,0.23202902617968377,0.0023202902617968377
2008-05-29,2019.02,2019.02,18.950000000000045,0.9474668386606492,0.009474668386606492
2008-05-30,2032.57,2032.57,13.549999999999955,0.6711176709492702,0.0067111767094927026
2008-06-02,2006.84,2006.84,-25.730000000000018,-1.2658850617690913,-0.012658850617690913
2008-06-03,1996.79,1996.79,-10.049999999999955,-0.5007873074086601,-0.005007873074086601
2008-06-04,2021.45,2021.45,24.660000000000082,1.2349821463448878,0.012349821463448879
2008-06-05,2055.11,2055.11,33.66000000000008,1.6651413589255277,0.016651413589255277
2008-06-06,1990.39,1990.39,-64.72000000000003,-3.149223155938126,-0.03149223155938126
2008-06-09,1979.71,1979.71,-10.680000000000064,-0.5365782585322506,-0.005365782585322506
2008-06-10,1972.54,1972.54,-7.170000000000073,-0.3621742578458498,-0.003621742578458498
2008-06-11,1924.33,1924.33,-48.210000000000036,-2.444056901254222,-0.024440569012542223
2008-06-12,1924.26,1924.26,-0.06999999999993634,-0.0036376297204708304,-3.6376297204708305e-05
2008-06-13,1966.01,1966.01,41.75,2.1696652219554533,0.021696652219554535
2008-06-16,1984.76,1984.76,18.75,0.9537082720840688,0.009537082720840688
2008-06-17,1972.82,1972.82,-11.940000000000055,-0.6015840706181127,-0.006015840706181127
2008-06-18,1951.10,1951.1,-21.720000000000027,-1.1009620745937303,-0.011009620745937303
2008-06-19,1982.69,1982.69,31.590000000000146,1.6190866690584873,0.016190866690584872
2008-06-20,1928.39,1928.39,-54.299999999999955,-2.7387034786073445,-0.027387034786073447
2008-06-23,1913.31,1913.31,-15.080000000000155,-0.7819994918040517,-0.007819994918040517
2008-06-24,1903.74,1903.74,-9.569999999999936,-0.50018031578782,-0.005001803157878199
2008-06-25,1933.86,1933.86,30.11999999999989,1.58214882284345,0.0158214882284345
2008-06-26,1855.39,1855.39,-78.4699999999998,-4.057687733341597,-0.040576877333415966
2008-06-27,1855.72,1855.72,0.32999999999992724,0.017786018033940424,0.00017786018033940425
2008-06-30,1837.09,1837.09,-18.63000000000011,-1.0039230056258546,-0.010039230056258546
2008-07-01,1862.71,1862.71,25.62000000000012,1.3945968896461316,0.013945968896461316
2008-07-02,1816.15,1816.15,-46.559999999999945,-2.499583939528963,-0.02499583939528963
2008-07-03,1816.35,1816.35,0.1999999999998181,0.011012306252226859,0.00011012306252226859
2008-07-04,.,1816.35,0.0,0.0,0.0
2008-07-07,1826.93,1826.93,10.580000000000155,0.5824868555069317,0.005824868555069317
2008-07-08,1871.28,1871.28,44.34999999999991,2.427569748156739,0.02427569748156739
2008-07-09,1819.18,1819.18,-52.09999999999991,-2.7841905006198915,-0.027841905006198917
2008-07-10,1839.57,1839.57,20.389999999999873,1.1208346617706808,0.011208346617706809
2008-07-11,1810.88,1810.88,-28.689999999999827,-1.5596036030159128,-0.015596036030159128
2008-07-14,1798.03,1798.03,-12.850000000000136,-0.709599752606475,-0.0070959975260647505
2008-07-15,1798.35,1798.35,0.31999999999993634,0.017797255885604598,0.00017797255885604598
2008-07-16,1843.87,1843.87,45.51999999999998,2.5312091639558476,0.025312091639558477
2008-07-17,1853.47,1853.47,9.600000000000136,0.5206440801141152,0.005206440801141152
2008-07-18,1823.23,1823.23,-30.24000000000001,-1.6315343652716263,-0.016315343652716262
2008-07-21,1819.76,1819.76,-3.4700000000000273,-0.19032157215491338,-0.0019032157215491338
2008-07-22,1821.62,1821.62,1.8599999999999,0.1022112806084264,0.001022112806084264
2008-07-23,1845.56,1845.56,23.940000000000055,1.314214819775807,0.01314214819775807
2008-07-24,1816.98,1816.98,-28.579999999999927,-1.5485814603697483,-0.015485814603697483
2008-07-25,1846.55,1846.55,29.569999999999936,1.627425728406473,0.01627425728406473
2008-07-28,1802.99,1802.99,-43.559999999999945,-2.358993799247242,-0.023589937992472422
2008-07-29,1845.55,1845.55,42.559999999999945,2.3605233528749436,0.023605233528749436
2008-07-30,1852.80,1852.8,7.25,0.3928368237110889,0.003928368237110889
2008-07-31,1849.15,1849.15,-3.6499999999998636,-0.1969991364421343,-0.001969991364421343
2008-08-01,1826.56,1826.56,-22.590000000000146,-1.2216423762269228,-0.01221642376226923
2008-08-04,1804.84,1804.84,-21.720000000000027,-1.189120532585846,-0.01189120532585846
2008-08-05,1869.76,1869.76,64.92000000000007,3.5969947474568422,0.03596994747456842
2008-08-06,1895.21,1895.21,25.450000000000045,1.3611372582577468,0.013611372582577467
2008-08-07,1880.09,1880.09,-15.120000000000118,-0.797800771418477,-0.00797800771418477
2008-08-08,1926.23,1926.23,46.1400000000001,2.4541378338271094,0.024541378338271094
2008-08-11,1941.23,1941.23,15.0,0.7787232054323732,0.007787232054323732
2008-08-12,1941.07,1941.07,-0.16000000000008185,-0.008242196957603264,-8.242196957603264e-05
2008-08-13,1942.02,1942.02,0.9500000000000455,0.04894207833823847,0.0004894207833823847
2008-08-14,1964.38,1964.38,22.360000000000127,1.1513784616018439,0.011513784616018439
2008-08-15,1957.56,1957.56,-6.820000000000164,-0.34718333519991873,-0.0034718333519991873
2008-08-18,1932.70,1932.7,-24.8599999999999,-1.2699483029894307,-0.012699483029894307
2008-08-19,1908.68,1908.68,-24.019999999999982,-1.2428209240958235,-0.012428209240958235
2008-08-20,1913.02,1913.02,4.339999999999918,0.22738227466101799,0.00227382274661018
2008-08-21,1906.74,1906.74,-6.279999999999973,-0.32827675612382373,-0.003282767561238237
2008-08-22,1931.47,1931.47,24.730000000000018,1.2969780882553479,0.012969780882553478
2008-08-25,1889.72,1889.72,-41.75,-2.1615660610830094,-0.021615660610830093
2008-08-26,1886.32,1886.32,-3.400000000000091,-0.17992083483267843,-0.0017992083483267844
2008-08-27,1900.30,1900.3,13.980000000000018,0.7411255778446934,0.007411255778446934
2008-08-28,1915.12,1915.12,14.819999999999936,0.7798768615481733,0.007798768615481733
2008-08-29,1872.54,1872.54,-42.57999999999993,-2.2233593717364935,-0.022233593717364934
2008-09-01,.,1872.54,0.0,0.0,0.0
2008-09-02,1850.14,1850.14,-22.399999999999864,-1.1962361284672085,-0.011962361284672086
2008-09-03,1833.09,1833.09,-17.050000000000182,-0.9215518825602484,-0.009215518825602485
2008-09-04,1774.78,1774.78,-58.309999999999945,-3.180967655707027,-0.031809676557070274
2008-09-05,1768.23,1768.23,-6.5499999999999545,-0.36905982713350133,-0.0036905982713350133
2008-09-08,1762.95,1762.95,-5.279999999999973,-0.2986036884341953,-0.002986036884341953
2008-09-09,1721.55,1721.55,-41.40000000000009,-2.3483365949119426,-0.023483365949119425
2008-09-10,1738.07,1738.07,16.519999999999982,0.95960036014057,0.0095960036014057
2008-09-11,1773.65,1773.65,35.580000000000155,2.047098218138519,0.02047098218138519
2008-09-12,1767.13,1767.13,-6.519999999999982,-0.3676035294449289,-0.003676035294449289
2008-09-15,1705.46,1705.46,-61.67000000000007,-3.489839457198965,-0.03489839457198965
2008-09-16,1724.08,1724.08,18.61999999999989,1.091787552918268,0.010917875529182679
2008-09-17,1632.45,1632.45,-91.62999999999988,-5.314718574544098,-0.05314718574544098
2008-09-18,1697.42,1697.42,64.97000000000003,3.979907500995438,0.03979907500995438
2008-09-19,1745.06,1745.06,47.63999999999987,2.8066123882126917,0.028066123882126915
2008-09-22,1665.94,1665.94,-79.11999999999989,-4.533941526365849,-0.04533941526365849
2008-09-23,1648.40,1648.4,-17.539999999999964,-1.052859046544291,-0.01052859046544291
2008-09-24,1661.33,1661.33,12.929999999999836,0.7843969910215867,0.007843969910215867
2008-09-25,1687.55,1687.55,26.220000000000027,1.578253567924496,0.01578253567924496
2008-09-26,1672.04,1672.04,-15.509999999999991,-0.9190838789961775,-0.009190838789961775
2008-09-29,1496.15,1496.15,-175.88999999999987,-10.51948517978038,-0.1051948517978038
2008-09-30,1584.60,1584.6,88.44999999999982,5.911840390335181,0.05911840390335181
2008-10-01,1563.80,1563.8,-20.799999999999955,-1.3126341032437179,-0.01312634103243718
2008-10-02,1491.11,1491.11,-72.69000000000005,-4.648292620539714,-0.046482926205397145
2008-10-03,1470.84,1470.84,-20.269999999999982,-1.3593899846423123,-0.013593899846423124
2008-10-06,1411.28,1411.28,-59.559999999999945,-4.049386744989254,-0.04049386744989254
2008-10-07,1329.01,1329.01,-82.26999999999998,-5.829459781191542,-0.05829459781191541
2008-10-08,1330.01,1330.01,1.0,0.0752439786006125,0.0007524397860061249
2008-10-09,1275.10,1275.1,-54.91000000000008,-4.12854038691439,-0.0412854038691439
2008-10-10,1269.80,1269.8,-5.2999999999999545,-0.41565367422162613,-0.004156536742216261
2008-10-13,1429.54,1429.54,159.74,12.579933847850056,0.12579933847850056
2008-10-14,1364.59,1364.59,-64.95000000000005,-4.543419561537281,-0.045434195615372805
2008-10-15,1244.23,1244.23,-120.3599999999999,-8.820231717951906,-0.08820231717951905
2008-10-16,1312.97,1312.97,68.74000000000001,5.524702024545302,0.05524702024545302
2008-10-17,1311.72,1311.72,-1.25,-0.09520400313792395,-0.0009520400313792394
2008-10-20,1352.76,1352.76,41.039999999999964,3.1287164943737964,0.03128716494373796
2008-10-21,1283.43,1283.43,-69.32999999999993,-5.125077619089855,-0.05125077619089855
2008-10-22,1237.09,1237.09,-46.340000000000146,-3.61063712084026,-0.0361063712084026
2008-10-23,1239.16,1239.16,2.0700000000001637,0.16732816529114,0.0016732816529114
2008-10-24,1202.27,1202.27,-36.8900000000001,-2.977016688724628,-0.029770166887246277
2008-10-27,1169.78,1169.78,-32.49000000000001,-2.702387982732665,-0.02702387982732665
2008-10-28,1297.57,1297.57,127.78999999999996,10.924276359657368,0.10924276359657367
2008-10-29,1302.12,1302.12,4.5499999999999545,0.35065545596769,0.0035065545596768997
2008-10-30,1333.94,1333.94,31.820000000000164,2.4437071852056773,0.024437071852056774
2008-10-31,1334.78,1334.78,0.8399999999999181,0.06297134803663719,0.0006297134803663718
2008-11-03,1334.75,1334.75,-0.029999999999972715,-0.00224756139588342,-2.2475613958834203e-05
2008-11-04,1378.40,1378.4,43.65000000000009,3.270275332459269,0.03270275332459269
2008-11-05,1299.98,1299.98,-78.42000000000007,-5.689204875217649,-0.05689204875217649
2008-11-06,1241.97,1241.97,-58.00999999999999,-4.4623763442514495,-0.044623763442514494
2008-11-07,1271.62,1271.62,29.649999999999864,2.3873362480575104,0.023873362480575103
2008-11-10,1251.00,1251.0,-20.61999999999989,-1.6215536087824896,-0.016215536087824896
2008-11-11,1225.59,1225.59,-25.410000000000082,-2.0311750599520453,-0.020311750599520454
2008-11-12,1165.38,1165.38,-60.20999999999981,-4.912735906787736,-0.04912735906787736
2008-11-13,1240.93,1240.93,75.54999999999995,6.482863958537124,0.06482863958537124
2008-11-14,1179.63,1179.63,-61.299999999999955,-4.939843504468419,-0.04939843504468419
2008-11-17,1151.96,1151.96,-27.670000000000073,-2.3456507548977283,-0.023456507548977282
2008-11-18,1155.75,1155.75,3.7899999999999636,0.3290044793221955,0.003290044793221955
2008-11-19,1087.60,1087.6,-68.15000000000009,-5.896603936837559,-0.05896603936837559
2008-11-20,1036.51,1036.51,-51.08999999999992,-4.697499080544311,-0.046974990805443116
2008-11-21,1085.57,1085.57,49.059999999999945,4.733191189665313,0.04733191189665313
2008-11-24,1154.34,1154.34,68.76999999999998,6.334920825004374,0.06334920825004374
2008-11-25,1142.58,1142.58,-11.759999999999991,-1.0187639690212582,-0.010187639690212582
2008-11-26,1193.09,1193.09,50.50999999999999,4.420697019027114,0.04420697019027114
2008-11-27,.,1193.09,0.0,0.0,0.0
2008-11-28,1185.75,1185.75,-7.339999999999918,-0.6152092465782061,-0.006152092465782061
2008-12-01,1091.16,1091.16,-94.58999999999992,-7.97722960151802,-0.0797722960151802
2008-12-02,1130.00,1130.0,38.83999999999992,3.5595146449649837,0.03559514644964984
2008-12-03,1166.20,1166.2,36.200000000000045,3.2035398230088536,0.03203539823008854
2008-12-04,1127.75,1127.75,-38.450000000000045,-3.2970330989538708,-0.03297033098953871
2008-12-05,1177.87,1177.87,50.11999999999989,4.444247395256031,0.04444247395256031
2008-12-08,1225.06,1225.06,47.190000000000055,4.006384405749366,0.040063844057493664
2008-12-09,1212.45,1212.45,-12.6099999999999,-1.0293373385793267,-0.010293373385793267
2008-12-10,1222.38,1222.38,9.930000000000064,0.8190028454781694,0.008190028454781693
2008-12-11,1180.46,1180.46,-41.92000000000007,-3.42937548061978,-0.0342937548061978
2008-12-12,1206.65,1206.65,26.190000000000055,2.218626637073688,0.022186266370736882
2008-12-15,1181.87,1181.87,-24.7800000000002,-2.053619525131579,-0.02053619525131579
2008-12-16,1243.49,1243.49,61.62000000000012,5.213771396177255,0.05213771396177255
2008-12-17,1225.86,1225.86,-17.63000000000011,-1.4177838181248026,-0.014177838181248025
2008-12-18,1204.69,1204.69,-21.169999999999845,-1.7269508753038558,-0.017269508753038558
2008-12-19,1217.19,1217.19,12.5,1.0376113356963201,0.010376113356963201
2008-12-22,1189.15,1189.15,-28.039999999999964,-2.303666642019731,-0.02303666642019731
2008-12-23,1183.19,1183.19,-5.960000000000036,-0.5011983349451319,-0.005011983349451319
2008-12-24,1184.30,1184.3,1.1099999999999,0.09381418030915575,0.0009381418030915575
2008-12-25,.,1184.3,0.0,0.0,0.0
2008-12-26,1185.44,1185.44,1.1400000000001,0.09625939373470406,0.0009625939373470406
2008-12-29,1173.15,1173.15,-12.289999999999964,-1.0367458496423236,-0.010367458496423237
2008-12-30,1201.34,1201.34,28.189999999999827,2.4029322763499827,0.024029322763499828
2008-12-31,1211.65,1211.65,10.310000000000173,0.8582083340270176,0.008582083340270176
2009-01-01,.,1211.65,0.0,0.0,0.0
2009-01-02,1263.70,1263.7,52.049999999999955,4.295794990302476,0.04295794990302476
2009-01-05,1262.52,1262.52,-1.1800000000000637,-0.09337659254570417,-0.0009337659254570418
2009-01-06,1274.49,1274.49,11.970000000000027,0.9481037924151718,0.009481037924151718
2009-01-07,1238.60,1238.6,-35.8900000000001,-2.8160283721331747,-0.028160283721331746
2009-01-08,1252.52,1252.52,13.920000000000073,1.1238495075084831,0.011238495075084832
2009-01-09,1223.01,1223.01,-29.50999999999999,-2.356050202791172,-0.023560502027911722
